entry_mode,tp1_pct,tp1_ratio,trail_pct,hard_stop_pct,use_stage3_peak,train_sharpe,train_win_rate,train_mdd,train_cagr,train_n,val_sharpe,val_win_rate,val_mdd,val_cagr,val_n,overfit_gap
cross,0.15,0.3,0.15,0.06,True,2.4870940501282734,0.38524590163934425,-0.7310864030587026,0.1452243162204898,122,3.884422353635917,0.42592592592592593,-0.6192558471127668,0.2996535755037806,108,-1.3973283035076434
cross,0.15,0.3,0.15,0.06,False,2.4870940501282734,0.38524590163934425,-0.7310864030587026,0.1452243162204898,122,3.884422353635917,0.42592592592592593,-0.6192558471127668,0.2996535755037806,108,-1.3973283035076434
cross,0.15,0.3,0.15,0.08,True,2.858442460816361,0.4426229508196721,-0.695866269431167,0.1958100618505374,122,3.784126998228213,0.4666666666666667,-0.6862864631219957,0.2967129645845674,105,-0.9256845374118519
cross,0.15,0.3,0.15,0.08,False,2.858442460816361,0.4426229508196721,-0.695866269431167,0.1958100618505374,122,3.784126998228213,0.4666666666666667,-0.6862864631219957,0.2967129645845674,105,-0.9256845374118519
cross,0.15,0.3,0.15,0.1,True,4.830235574895107,0.5491803278688525,-0.5945468916528129,0.5308945963689495,122,4.100866815669439,0.5142857142857142,-0.7096010078794571,0.3434535876143763,105,0.7293687592256681
cross,0.15,0.3,0.15,0.1,False,4.830235574895107,0.5491803278688525,-0.5945468916528129,0.5308945963689495,122,4.100866815669439,0.5142857142857142,-0.7096010078794571,0.3434535876143763,105,0.7293687592256681
cross,0.15,0.5,0.08,0.06,True,3.227076147745192,0.38524590163934425,-0.7776559482016884,0.20694746140998754,122,4.734130671718355,0.4444444444444444,-0.47873189302118,0.37460945592112327,108,-1.5070545239731632
cross,0.15,0.5,0.08,0.06,False,3.227076147745192,0.38524590163934425,-0.7776559482016884,0.20694746140998754,122,4.734130671718355,0.4444444444444444,-0.47873189302118,0.37460945592112327,108,-1.5070545239731632
cross,0.15,0.5,0.08,0.08,True,3.240622018745433,0.4426229508196721,-0.7285860358743083,0.211824643305891,122,4.518774745459295,0.4857142857142857,-0.533104060043848,0.3619803533104644,105,-1.278152726713862
cross,0.15,0.5,0.08,0.08,False,3.240622018745433,0.4426229508196721,-0.7285860358743083,0.211824643305891,122,4.518774745459295,0.4857142857142857,-0.533104060043848,0.3619803533104644,105,-1.278152726713862
cross,0.15,0.5,0.08,0.1,True,5.338083720388216,0.5491803278688525,-0.6676433856495034,0.5060181544871931,122,5.037996544628289,0.5428571428571428,-0.516655272839899,0.440277087654646,105,0.30008717575992705
cross,0.15,0.5,0.08,0.1,False,5.338083720388216,0.5491803278688525,-0.6676433856495034,0.5060181544871931,122,5.037996544628289,0.5428571428571428,-0.516655272839899,0.440277087654646,105,0.30008717575992705
cross,0.15,0.5,0.1,0.06,True,3.4754459818417187,0.38524590163934425,-0.689618236489159,0.25447724372785885,122,4.686666860965501,0.4444444444444444,-0.47873189302118,0.37768560895799763,108,-1.2112208791237826
cross,0.15,0.5,0.1,0.06,False,3.4754459818417187,0.38524590163934425,-0.689618236489159,0.25447724372785885,122,4.686666860965501,0.4444444444444444,-0.47873189302118,0.37768560895799763,108,-1.2112208791237826
cross,0.15,0.5,0.1,0.08,True,3.445001628786163,0.4426229508196721,-0.6847853271959251,0.25324432345970926,122,4.601879744621331,0.4857142857142857,-0.533104060043848,0.38484119721843646,105,-1.156878115835168
cross,0.15,0.5,0.1,0.08,False,3.445001628786163,0.4426229508196721,-0.6847853271959251,0.25324432345970926,122,4.601879744621331,0.4857142857142857,-0.533104060043848,0.38484119721843646,105,-1.156878115835168
cross,0.15,0.5,0.1,0.1,True,5.408223485268303,0.5491803278688525,-0.6722874507002486,0.592947635426236,122,5.114177960002363,0.5428571428571428,-0.5166552728398989,0.46545360492375476,105,0.29404552526594063
cross,0.15,0.5,0.1,0.1,False,5.408223485268303,0.5491803278688525,-0.6722874507002486,0.592947635426236,122,5.114177960002363,0.5428571428571428,-0.5166552728398989,0.46545360492375476,105,0.29404552526594063
cross,0.15,0.5,0.12,0.06,True,2.9325948615339192,0.38524590163934425,-0.7304972438906894,0.18810649082498365,122,4.399164062113789,0.4444444444444444,-0.4787318930211801,0.3380547563202978,108,-1.4665692005798694
cross,0.15,0.5,0.12,0.06,False,2.9325948615339192,0.38524590163934425,-0.7304972438906894,0.18810649082498365,122,4.399164062113789,0.4444444444444444,-0.4787318930211801,0.3380547563202978,108,-1.4665692005798694
cross,0.15,0.5,0.12,0.08,True,2.8691368068398777,0.4426229508196721,-0.6847853271959252,0.181350498337836,122,4.262962865897414,0.4857142857142857,-0.5551658157541585,0.33640007744262435,105,-1.3938260590575364
cross,0.15,0.5,0.12,0.08,False,2.8691368068398777,0.4426229508196721,-0.6847853271959252,0.181350498337836,122,4.262962865897414,0.4857142857142857,-0.5551658157541585,0.33640007744262435,105,-1.3938260590575364
cross,0.15,0.5,0.12,0.1,True,4.865166508078585,0.5491803278688525,-0.6749667112070621,0.48614511252479353,122,4.672346535818705,0.5428571428571428,-0.5402954725798833,0.39738298162429975,105,0.1928199722598798
cross,0.15,0.5,0.12,0.1,False,4.865166508078585,0.5491803278688525,-0.6749667112070621,0.48614511252479353,122,4.672346535818705,0.5428571428571428,-0.5402954725798833,0.39738298162429975,105,0.1928199722598798
cross,0.15,0.5,0.15,0.06,True,2.721415325036679,0.38524590163934425,-0.7259402054207179,0.15937002263266908,122,4.114366546851735,0.4351851851851852,-0.5365632165253658,0.3046082465159359,108,-1.3929512218150562
cross,0.15,0.5,0.15,0.06,False,2.721415325036679,0.38524590163934425,-0.7259402054207179,0.15937002263266908,122,4.114366546851735,0.4351851851851852,-0.5365632165253658,0.3046082465159359,108,-1.3929512218150562
