entry_mode,tp1_pct,tp1_ratio,trail_pct,hard_stop_pct,use_stage3_peak,train_sharpe,train_win_rate,train_mdd,train_cagr,train_n,val_sharpe,val_win_rate,val_mdd,val_cagr,val_n,overfit_gap
stage,0.15,0.7,0.08,0.08,True,3.1584657163385814,0.4436548223350254,-0.9578709040568351,0.19210337609284345,985,3.554796372233746,0.4572564612326044,-0.9680827916426157,0.2411751879318691,1006,-0.3963306558951647
stage,0.15,0.7,0.08,0.08,False,3.1584657163385814,0.4436548223350254,-0.9578709040568351,0.19210337609284345,985,3.554796372233746,0.4572564612326044,-0.9680827916426157,0.2411751879318691,1006,-0.3963306558951647
stage,0.15,0.7,0.08,0.1,True,3.631535022810677,0.500507614213198,-0.9529903761709536,0.2486887813261378,985,3.8895741200690885,0.5089463220675944,-0.9704360972824095,0.2878017070599421,1006,-0.2580390972584117
stage,0.15,0.7,0.08,0.1,False,3.631535022810677,0.500507614213198,-0.9529903761709536,0.2486887813261378,985,3.8895741200690885,0.5089463220675944,-0.9704360972824095,0.2878017070599421,1006,-0.2580390972584117
stage,0.15,0.7,0.1,0.06,True,2.987997889582631,0.38883248730964465,-0.9400471193402583,0.17146169822717572,985,3.2305377019266386,0.3986083499005964,-0.9437912307782336,0.19993518775621366,1006,-0.24253981234400745
stage,0.15,0.7,0.1,0.06,False,2.987997889582631,0.38883248730964465,-0.9400471193402583,0.17146169822717572,985,3.2305377019266386,0.3986083499005964,-0.9437912307782336,0.19993518775621366,1006,-0.24253981234400745
stage,0.15,0.7,0.1,0.08,True,3.2013932919205086,0.4436548223350254,-0.9605698760429449,0.1983533109484128,985,3.61341172806151,0.4572564612326044,-0.965689738720196,0.24920008361205137,1006,-0.4120184361410013
stage,0.15,0.7,0.1,0.08,False,3.2013932919205086,0.4436548223350254,-0.9605698760429449,0.1983533109484128,985,3.61341172806151,0.4572564612326044,-0.965689738720196,0.24920008361205137,1006,-0.4120184361410013
stage,0.15,0.7,0.1,0.1,True,3.684170636769164,0.500507614213198,-0.9571974994535297,0.25829734778412106,985,3.9450621397853634,0.5089463220675944,-0.9730956963689318,0.2961971657017979,1006,-0.26089150301619934
stage,0.15,0.7,0.1,0.1,False,3.684170636769164,0.500507614213198,-0.9571974994535297,0.25829734778412106,985,3.9450621397853634,0.5089463220675944,-0.9730956963689318,0.2961971657017979,1006,-0.26089150301619934
stage,0.15,0.7,0.12,0.06,True,2.908476107030432,0.38883248730964465,-0.9620904415399507,0.16581421926665652,985,3.1969461651987006,0.3986083499005964,-0.9477667263223131,0.20223985652772902,1006,-0.28847005816826865
stage,0.15,0.7,0.12,0.06,False,2.908476107030432,0.38883248730964465,-0.9620904415399507,0.16581421926665652,985,3.1969461651987006,0.3986083499005964,-0.9477667263223131,0.20223985652772902,1006,-0.28847005816826865
stage,0.15,0.7,0.12,0.08,True,3.120877837837218,0.4436548223350254,-0.9763110728495743,0.1918680937394286,985,3.5715627020383023,0.4572564612326044,-0.9682045143705579,0.2504418990788393,1006,-0.45068486420108433
stage,0.15,0.7,0.12,0.08,False,3.120877837837218,0.4436548223350254,-0.9763110728495743,0.1918680937394286,985,3.5715627020383023,0.4572564612326044,-0.9682045143705579,0.2504418990788393,1006,-0.45068486420108433
stage,0.15,0.7,0.12,0.1,True,3.5849233147053834,0.500507614213198,-0.9751366063573997,0.248699802340556,985,3.900334513665525,0.5089463220675944,-0.9730385572445316,0.2970999417189095,1006,-0.3154111989601418
stage,0.15,0.7,0.12,0.1,False,3.5849233147053834,0.500507614213198,-0.9751366063573997,0.248699802340556,985,3.900334513665525,0.5089463220675944,-0.9730385572445316,0.2970999417189095,1006,-0.3154111989601418
stage,0.15,0.7,0.15,0.06,True,3.062865823849467,0.38883248730964465,-0.9514186169747855,0.1851596400954929,985,3.186508448714219,0.3986083499005964,-0.9524305991252578,0.20338517535825762,1006,-0.12364262486475219
stage,0.15,0.7,0.15,0.06,False,3.062865823849467,0.38883248730964465,-0.9514186169747855,0.1851596400954929,985,3.186508448714219,0.3986083499005964,-0.9524305991252578,0.20338517535825762,1006,-0.12364262486475219
stage,0.15,0.7,0.15,0.08,True,3.3256255979536045,0.4436548223350254,-0.9603559556941544,0.2190527589766551,985,3.5331341430361785,0.4572564612326044,-0.971252226995246,0.24820544185826665,1006,-0.207508545082574
stage,0.15,0.7,0.15,0.08,False,3.3256255979536045,0.4436548223350254,-0.9603559556941544,0.2190527589766551,985,3.5331341430361785,0.4572564612326044,-0.971252226995246,0.24820544185826665,1006,-0.207508545082574
stage,0.15,0.7,0.15,0.1,True,3.774386820547593,0.500507614213198,-0.9594300791019931,0.2772373778672683,985,3.8524414066912227,0.5089463220675944,-0.9720969561932189,0.293240826278687,1006,-0.07805458614362992
stage,0.15,0.7,0.15,0.1,False,3.774386820547593,0.500507614213198,-0.9594300791019931,0.2772373778672683,985,3.8524414066912227,0.5089463220675944,-0.9720969561932189,0.293240826278687,1006,-0.07805458614362992
stage,0.2,0.3,0.08,0.06,True,3.1011760151006342,0.34416243654822337,-0.9650688446553356,0.2107905424995784,985,3.3401167063474606,0.3667992047713718,-0.9542488433987364,0.2434511928167613,1006,-0.23894069124682638
stage,0.2,0.3,0.08,0.06,False,3.1011760151006342,0.34416243654822337,-0.9650688446553356,0.2107905424995784,985,3.3401167063474606,0.3667992047713718,-0.9542488433987364,0.2434511928167613,1006,-0.23894069124682638
stage,0.2,0.3,0.08,0.08,True,3.3638173798901767,0.3979695431472081,-0.9750627149019588,0.24761343789574686,985,3.8289758469054056,0.4254473161033797,-0.969776338071532,0.3181929199875533,1006,-0.4651584670152289
stage,0.2,0.3,0.08,0.08,False,3.3638173798901767,0.3979695431472081,-0.9750627149019588,0.24761343789574686,985,3.8289758469054056,0.4254473161033797,-0.969776338071532,0.3181929199875533,1006,-0.4651584670152289
stage,0.2,0.3,0.08,0.1,True,3.854367857991165,0.45380710659898477,-0.9701536209630571,0.32151362548760076,985,4.292195570712375,0.47813121272365805,-0.9796609756903653,0.39638395076119415,1006,-0.43782771272120957
stage,0.2,0.3,0.08,0.1,False,3.854367857991165,0.45380710659898477,-0.9701536209630571,0.32151362548760076,985,4.292195570712375,0.47813121272365805,-0.9796609756903653,0.39638395076119415,1006,-0.43782771272120957
stage,0.2,0.3,0.1,0.06,True,3.2047361275634185,0.34416243654822337,-0.9538804957318852,0.22930642467186502,985,3.3571693965970826,0.3667992047713718,-0.9591688676566126,0.2564119446951578,1006,-0.15243326903366405
stage,0.2,0.3,0.1,0.06,False,3.2047361275634185,0.34416243654822337,-0.9538804957318852,0.22930642467186502,985,3.3571693965970826,0.3667992047713718,-0.9591688676566126,0.2564119446951578,1006,-0.15243326903366405
stage,0.2,0.3,0.1,0.08,True,3.4925210586459725,0.3979695431472081,-0.9618767079802955,0.2727539415435394,985,3.860897640970846,0.4254473161033797,-0.9735979209009846,0.33638864138949853,1006,-0.3683765823248737
stage,0.2,0.3,0.1,0.08,False,3.4925210586459725,0.3979695431472081,-0.9618767079802955,0.2727539415435394,985,3.860897640970846,0.4254473161033797,-0.9735979209009846,0.33638864138949853,1006,-0.3683765823248737
stage,0.2,0.3,0.1,0.1,True,3.9730618511716274,0.45380710659898477,-0.9673184254100569,0.3530796759896573,985,4.323611656164685,0.47813121272365805,-0.9823103862922413,0.4176915508814618,1006,-0.35054980499305755
stage,0.2,0.3,0.1,0.1,False,3.9730618511716274,0.45380710659898477,-0.9673184254100569,0.3530796759896573,985,4.323611656164685,0.47813121272365805,-0.9823103862922413,0.4176915508814618,1006,-0.35054980499305755
stage,0.2,0.3,0.12,0.06,True,3.023896036473199,0.34416243654822337,-0.9806519394701589,0.2142532555266381,985,3.1136652310096036,0.3667992047713718,-0.9588744006159492,0.24317497741980065,1006,-0.08976919453640475
stage,0.2,0.3,0.12,0.06,False,3.023896036473199,0.34416243654822337,-0.9806519394701589,0.2142532555266381,985,3.1136652310096036,0.3667992047713718,-0.9588744006159492,0.24317497741980065,1006,-0.08976919453640475
stage,0.2,0.3,0.12,0.08,True,3.366573444214674,0.3979695431472081,-0.9793173814670292,0.2652760688465092,985,3.5729587134195833,0.4254473161033797,-0.9742612887716903,0.31467975965738093,1006,-0.20638526920490907
stage,0.2,0.3,0.12,0.08,False,3.366573444214674,0.3979695431472081,-0.9793173814670292,0.2652760688465092,985,3.5729587134195833,0.4254473161033797,-0.9742612887716903,0.31467975965738093,1006,-0.20638526920490907
stage,0.2,0.3,0.12,0.1,True,3.8089322513769677,0.45380710659898477,-0.9742637569167165,0.33821334281253734,985,4.014401025052922,0.47813121272365805,-0.9823692948893233,0.3911954772476547,1006,-0.20546877367595417
stage,0.2,0.3,0.12,0.1,False,3.8089322513769677,0.45380710659898477,-0.9742637569167165,0.33821334281253734,985,4.014401025052922,0.47813121272365805,-0.9823692948893233,0.3911954772476547,1006,-0.20546877367595417
stage,0.2,0.3,0.15,0.06,True,2.969659589923634,0.34416243654822337,-0.9839922673856314,0.2171469413601932,985,3.1084487687249087,0.3667992047713718,-0.954100359779288,0.24900037198899128,1006,-0.13878917880127473
stage,0.2,0.3,0.15,0.06,False,2.969659589923634,0.34416243654822337,-0.9839922673856314,0.2171469413601932,985,3.1084487687249087,0.3667992047713718,-0.954100359779288,0.24900037198899128,1006,-0.13878917880127473
stage,0.2,0.3,0.15,0.08,True,3.3092401661167177,0.3979695431472081,-0.984776362955823,0.2678658681454087,985,3.5044363611538447,0.42445328031809143,-0.9716768572477761,0.31153874053033515,1006,-0.19519619503712704
stage,0.2,0.3,0.15,0.08,False,3.3092401661167177,0.3979695431472081,-0.984776362955823,0.2678658681454087,985,3.5044363611538447,0.42445328031809143,-0.9716768572477761,0.31153874053033515,1006,-0.19519619503712704
stage,0.2,0.3,0.15,0.1,True,3.713311468492725,0.45380710659898477,-0.9824319931916762,0.3338590824016108,985,3.9134876876358975,0.47713717693836977,-0.9798482332238307,0.3825038566741785,1006,-0.2001762191431724
stage,0.2,0.3,0.15,0.1,False,3.713311468492725,0.45380710659898477,-0.9824319931916762,0.3338590824016108,985,3.9134876876358975,0.47713717693836977,-0.9798482332238307,0.3825038566741785,1006,-0.2001762191431724
stage,0.2,0.5,0.08,0.06,True,3.1369068156063746,0.34416243654822337,-0.9568779447484085,0.2054923472660113,985,3.3756121032059174,0.3667992047713718,-0.9517476490539692,0.2378708431988561,1006,-0.2387052875995428
stage,0.2,0.5,0.08,0.06,False,3.1369068156063746,0.34416243654822337,-0.9568779447484085,0.2054923472660113,985,3.3756121032059174,0.3667992047713718,-0.9517476490539692,0.2378708431988561,1006,-0.2387052875995428
stage,0.2,0.5,0.08,0.08,True,3.398462185913525,0.3979695431472081,-0.96668163292739,0.24161250488981922,985,3.875482094055067,0.4254473161033797,-0.9667422503680609,0.3111705515862968,1006,-0.47701990814154227
stage,0.2,0.5,0.08,0.08,False,3.398462185913525,0.3979695431472081,-0.96668163292739,0.24161250488981922,985,3.875482094055067,0.4254473161033797,-0.9667422503680609,0.3111705515862968,1006,-0.47701990814154227
stage,0.2,0.5,0.08,0.1,True,3.8930395104327395,0.45380710659898477,-0.9672008000038788,0.3130057978068945,985,4.341483657911074,0.47813121272365805,-0.9774120850250001,0.38783841894704496,1006,-0.4484441474783347
stage,0.2,0.5,0.08,0.1,False,3.8930395104327395,0.45380710659898477,-0.9672008000038788,0.3130057978068945,985,4.341483657911074,0.47813121272365805,-0.9774120850250001,0.38783841894704496,1006,-0.4484441474783347
stage,0.2,0.5,0.1,0.06,True,3.226379111570523,0.34416243654822337,-0.948477735133229,0.21951661852283388,985,3.4091321890236266,0.3667992047713718,-0.9553962057534205,0.2482267388783581,1006,-0.18275307745310343
stage,0.2,0.5,0.1,0.06,False,3.226379111570523,0.34416243654822337,-0.948477735133229,0.21951661852283388,985,3.4091321890236266,0.3667992047713718,-0.9553962057534205,0.2482267388783581,1006,-0.18275307745310343
stage,0.2,0.5,0.1,0.08,True,3.508590633949249,0.3979695431472081,-0.9540257024389399,0.26057180900927235,985,3.9204718169901365,0.4254473161033797,-0.9697743718096755,0.3254185981369828,1006,-0.4118811830408875
stage,0.2,0.5,0.1,0.08,False,3.508590633949249,0.3979695431472081,-0.9540257024389399,0.26057180900927235,985,3.9204718169901365,0.4254473161033797,-0.9697743718096755,0.3254185981369828,1006,-0.4118811830408875
stage,0.2,0.5,0.1,0.1,True,4.000556228646305,0.45380710659898477,-0.9648788730692935,0.3368962710435621,985,4.387654822586788,0.47813121272365805,-0.9795278208449543,0.4044870900843258,1006,-0.3870985939404834
stage,0.2,0.5,0.1,0.1,False,4.000556228646305,0.45380710659898477,-0.9648788730692935,0.3368962710435621,985,4.387654822586788,0.47813121272365805,-0.9795278208449543,0.4044870900843258,1006,-0.3870985939404834
stage,0.2,0.5,0.12,0.06,True,3.107169078596486,0.34416243654822337,-0.9701257256805007,0.20999440401005565,985,3.2611369336525002,0.3667992047713718,-0.9548675907624057,0.2406089099537616,1006,-0.15396785505601418
stage,0.2,0.5,0.12,0.06,False,3.107169078596486,0.34416243654822337,-0.9701257256805007,0.20999440401005565,985,3.2611369336525002,0.3667992047713718,-0.9548675907624057,0.2406089099537616,1006,-0.15396785505601418
stage,0.2,0.5,0.12,0.08,True,3.4337347184486613,0.3979695431472081,-0.9695453714755929,0.2567903210445375,985,3.7408549600306564,0.4254473161033797,-0.9702644257016306,0.3119822286229472,1006,-0.30712024158199513
stage,0.2,0.5,0.12,0.08,False,3.4337347184486613,0.3979695431472081,-0.9695453714755929,0.2567903210445375,985,3.7408549600306564,0.4254473161033797,-0.9702644257016306,0.3119822286229472,1006,-0.30712024158199513
stage,0.2,0.5,0.12,0.1,True,3.896126399291762,0.45380710659898477,-0.9703988667280916,0.3279737587024254,985,4.195722514241741,0.47813121272365805,-0.9795454643236866,0.38794621310101696,1006,-0.2995961149499786
stage,0.2,0.5,0.12,0.1,False,3.896126399291762,0.45380710659898477,-0.9703988667280916,0.3279737587024254,985,4.195722514241741,0.47813121272365805,-0.9795454643236866,0.38794621310101696,1006,-0.2995961149499786
stage,0.2,0.5,0.15,0.06,True,3.0872042980717413,0.34416243654822337,-0.9745627004920879,0.21410731415206996,985,3.272089538652858,0.3667992047713718,-0.9499368514392298,0.2467082742177007,1006,-0.18488524058111677
stage,0.2,0.5,0.15,0.06,False,3.0872042980717413,0.34416243654822337,-0.9745627004920879,0.21410731415206996,985,3.272089538652858,0.3667992047713718,-0.9499368514392298,0.2467082742177007,1006,-0.18488524058111677
stage,0.2,0.5,0.15,0.08,True,3.4122022630894553,0.3979695431472081,-0.9754883397362341,0.26084561200873857,985,3.7056636724307057,0.4254473161033797,-0.9681483116481475,0.312010233286552,1006,-0.2934614093412504
stage,0.2,0.5,0.15,0.08,False,3.4122022630894553,0.3979695431472081,-0.9754883397362341,0.26084561200873857,985,3.7056636724307057,0.4254473161033797,-0.9681483116481475,0.312010233286552,1006,-0.2934614093412504
stage,0.2,0.5,0.15,0.1,True,3.8443295802384836,0.45380710659898477,-0.9767907455930646,0.3271809175314673,985,4.1376869285667635,0.47813121272365805,-0.9775098876659337,0.38421034343770266,1006,-0.29335734832827987
stage,0.2,0.5,0.15,0.1,False,3.8443295802384836,0.45380710659898477,-0.9767907455930646,0.3271809175314673,985,4.1376869285667635,0.47813121272365805,-0.9775098876659337,0.38421034343770266,1006,-0.29335734832827987
stage,0.2,0.7,0.08,0.06,True,3.1330788612661706,0.34416243654822337,-0.9470294482057621,0.1980947348048041,985,3.3721263549300367,0.3667992047713718,-0.9491729353521201,0.23009384465463678,1006,-0.23904749366386602
stage,0.2,0.7,0.08,0.06,False,3.1330788612661706,0.34416243654822337,-0.9470294482057621,0.1980947348048041,985,3.3721263549300367,0.3667992047713718,-0.9491729353521201,0.23009384465463678,1006,-0.23904749366386602
stage,0.2,0.7,0.08,0.08,True,3.3923136938783807,0.3979695431472081,-0.9558238896539963,0.2331985804679242,985,3.8775674981797894,0.4254473161033797,-0.9634990876912591,0.3013894225523861,1006,-0.48525380430140874
stage,0.2,0.7,0.08,0.08,False,3.3923136938783807,0.3979695431472081,-0.9558238896539963,0.2331985804679242,985,3.8775674981797894,0.4254473161033797,-0.9634990876912591,0.3013894225523861,1006,-0.48525380430140874
stage,0.2,0.7,0.08,0.1,True,3.8854030988958717,0.45380710659898477,-0.9643422694961394,0.3015697059617253,985,4.34425165803508,0.47813121272365805,-0.9749810603241693,0.37620285687256927,1006,-0.45884855913920797
stage,0.2,0.7,0.08,0.1,False,3.8854030988958717,0.45380710659898477,-0.9643422694961394,0.3015697059617253,985,4.34425165803508,0.47813121272365805,-0.9749810603241693,0.37620285687256927,1006,-0.45884855913920797
stage,0.2,0.7,0.1,0.06,True,3.1987270429013135,0.34416243654822337,-0.9426754320156076,0.2070063066519423,985,3.4097095022140205,0.3667992047713718,-0.9514898250329538,0.23705839972892995,1006,-0.21098245931270698
stage,0.2,0.7,0.1,0.06,False,3.1987270429013135,0.34416243654822337,-0.9426754320156076,0.2070063066519423,985,3.4097095022140205,0.3667992047713718,-0.9514898250329538,0.23705839972892995,1006,-0.21098245931270698
stage,0.2,0.7,0.1,0.08,True,3.4722118428166895,0.3979695431472081,-0.9457608456909555,0.24519318043461857,985,3.922628058476759,0.4254473161033797,-0.9655144476241991,0.31077794920180346,1006,-0.4504162156600695
stage,0.2,0.7,0.1,0.08,False,3.4722118428166895,0.3979695431472081,-0.9457608456909555,0.24519318043461857,985,3.922628058476759,0.4254473161033797,-0.9655144476241991,0.31077794920180346,1006,-0.4504162156600695
stage,0.2,0.7,0.1,0.1,True,3.9677979761814064,0.45380710659898477,-0.962852802697477,0.316741293773537,985,4.390831709071955,0.47813121272365805,-0.9763963036925437,0.38713839351549817,1006,-0.4230337328905489
stage,0.2,0.7,0.1,0.1,False,3.9677979761814064,0.45380710659898477,-0.962852802697477,0.316741293773537,985,4.390831709071955,0.47813121272365805,-0.9763963036925437,0.38713839351549817,1006,-0.4230337328905489
stage,0.2,0.7,0.12,0.06,True,3.1389751159324675,0.34416243654822337,-0.956865911563002,0.20211222068863055,985,3.35044489789497,0.3667992047713718,-0.9506308771270359,0.2338620404188565,1006,-0.21146978196250243
stage,0.2,0.7,0.12,0.06,False,3.1389751159324675,0.34416243654822337,-0.956865911563002,0.20211222068863055,985,3.35044489789497,0.3667992047713718,-0.9506308771270359,0.2338620404188565,1006,-0.21146978196250243
stage,0.2,0.7,0.12,0.08,True,3.4425361624599717,0.3979695431472081,-0.9569634036383272,0.2439515789345701,985,3.84420074895617,0.4254473161033797,-0.9658142478295973,0.3042526158753345,1006,-0.4016645864961981
stage,0.2,0.7,0.12,0.08,False,3.4425361624599717,0.3979695431472081,-0.9569634036383272,0.2439515789345701,985,3.84420074895617,0.4254473161033797,-0.9658142478295973,0.3042526158753345,1006,-0.4016645864961981
stage,0.2,0.7,0.12,0.1,True,3.9190243164926004,0.45380710659898477,-0.9673618939802557,0.3125063436424198,985,4.30656653596803,0.47813121272365805,-0.9763873624388647,0.3789691108183726,1006,-0.38754221947542966
stage,0.2,0.7,0.12,0.1,False,3.9190243164926004,0.45380710659898477,-0.9673618939802557,0.3125063436424198,985,4.30656653596803,0.47813121272365805,-0.9763873624388647,0.3789691108183726,1006,-0.38754221947542966
stage,0.2,0.7,0.15,0.06,True,3.1481610876830404,0.34416243654822337,-0.9607313232430874,0.20594360499977604,985,3.37411331740227,0.3667992047713718,-0.9474518143416655,0.2387610980896353,1006,-0.2259522297192298
stage,0.2,0.7,0.15,0.06,False,3.1481610876830404,0.34416243654822337,-0.9607313232430874,0.20594360499977604,985,3.37411331740227,0.3667992047713718,-0.9474518143416655,0.2387610980896353,1006,-0.2259522297192298
stage,0.2,0.7,0.15,0.08,True,3.450454229551063,0.3979695431472081,-0.9622065594691401,0.24783773722065816,985,3.8402029760899485,0.4254473161033797,-0.9643654421638047,0.3057203981186505,1006,-0.38974874653888536
stage,0.2,0.7,0.15,0.08,False,3.450454229551063,0.3979695431472081,-0.9622065594691401,0.24783773722065816,985,3.8402029760899485,0.4254473161033797,-0.9643654421638047,0.3057203981186505,1006,-0.38974874653888536
stage,0.2,0.7,0.15,0.1,True,3.906445155517786,0.45380710659898477,-0.9717300506061276,0.3135468401796817,985,4.288987259299609,0.47813121272365805,-0.9750127046009335,0.37831482855900167,1006,-0.3825421037818231
stage,0.2,0.7,0.15,0.1,False,3.906445155517786,0.45380710659898477,-0.9717300506061276,0.3135468401796817,985,4.288987259299609,0.47813121272365805,-0.9750127046009335,0.37831482855900167,1006,-0.3825421037818231
stage,0.25,0.3,0.08,0.06,True,3.350544985765794,0.3197969543147208,-0.9118685944068623,0.2527665292164847,985,3.546653622641947,0.34592445328031807,-0.9528550934964383,0.2902015494134236,1006,-0.19610863687615288
stage,0.25,0.3,0.08,0.06,False,3.350544985765794,0.3197969543147208,-0.9118685944068623,0.2527665292164847,985,3.546653622641947,0.34592445328031807,-0.9528550934964383,0.2902015494134236,1006,-0.19610863687615288
stage,0.25,0.3,0.08,0.08,True,3.7814816423602857,0.3756345177664975,-0.9327040558358752,0.32076017033006243,985,4.0685749104187074,0.4025844930417495,-0.9712462945409707,0.380987867223586,1006,-0.2870932680584217
stage,0.25,0.3,0.08,0.08,False,3.7814816423602857,0.3756345177664975,-0.9327040558358752,0.32076017033006243,985,4.0685749104187074,0.4025844930417495,-0.9712462945409707,0.380987867223586,1006,-0.2870932680584217
stage,0.25,0.3,0.08,0.1,True,4.314822185033721,0.43147208121827413,-0.9432577538136067,0.4152830841109292,985,4.656321691968168,0.4572564612326044,-0.9816047716338026,0.4970451321551017,1006,-0.3414995069344471
stage,0.25,0.3,0.08,0.1,False,4.314822185033721,0.43147208121827413,-0.9432577538136067,0.4152830841109292,985,4.656321691968168,0.4572564612326044,-0.9816047716338026,0.4970451321551017,1006,-0.3414995069344471
stage,0.25,0.3,0.1,0.06,True,3.3334955009981626,0.3197969543147208,-0.942737972456857,0.25552434556031134,985,3.5487955012175965,0.34592445328031807,-0.9465760676671691,0.29304380032301447,1006,-0.21530000021943385
stage,0.25,0.3,0.1,0.06,False,3.3334955009981626,0.3197969543147208,-0.942737972456857,0.25552434556031134,985,3.5487955012175965,0.34592445328031807,-0.9465760676671691,0.29304380032301447,1006,-0.21530000021943385
stage,0.25,0.3,0.1,0.08,True,3.814444869641167,0.3756345177664975,-0.9600557731299468,0.33538194221573514,985,4.069884497466687,0.4025844930417495,-0.9712861043714052,0.38367214208147105,1006,-0.25543962782551954
stage,0.25,0.3,0.1,0.08,False,3.814444869641167,0.3756345177664975,-0.9600557731299468,0.33538194221573514,985,4.069884497466687,0.4025844930417495,-0.9712861043714052,0.38367214208147105,1006,-0.25543962782551954
stage,0.25,0.3,0.1,0.1,True,4.337518046373942,0.43147208121827413,-0.9517980613307649,0.4347389843131717,985,4.6414506218481595,0.4572564612326044,-0.983181462364821,0.4972301542037314,1006,-0.30393257547421726
stage,0.25,0.3,0.1,0.1,False,4.337518046373942,0.43147208121827413,-0.9517980613307649,0.4347389843131717,985,4.6414506218481595,0.4572564612326044,-0.983181462364821,0.4972301542037314,1006,-0.30393257547421726
stage,0.25,0.3,0.12,0.06,True,3.2238705728952644,0.3197969543147208,-0.9778313935390449,0.24880873811160464,985,3.3298530794619947,0.34592445328031807,-0.9464672700526015,0.28360447099357455,1006,-0.10598250656673036
stage,0.25,0.3,0.12,0.06,False,3.2238705728952644,0.3197969543147208,-0.9778313935390449,0.24880873811160464,985,3.3298530794619947,0.34592445328031807,-0.9464672700526015,0.28360447099357455,1006,-0.10598250656673036
stage,0.25,0.3,0.12,0.08,True,3.7465544440953247,0.3756345177664975,-0.9794276408776244,0.3373305807894016,985,3.8063043750713286,0.4025844930417495,-0.9715879072029189,0.3658081544075782,1006,-0.059749930976003895
stage,0.25,0.3,0.12,0.08,False,3.7465544440953247,0.3756345177664975,-0.9794276408776244,0.3373305807894016,985,3.8063043750713286,0.4025844930417495,-0.9715879072029189,0.3658081544075782,1006,-0.059749930976003895
stage,0.25,0.3,0.12,0.1,True,4.234351954490382,0.43147208121827413,-0.9771535034653439,0.43014733867438903,985,4.341248584340584,0.4572564612326044,-0.9836348374303824,0.4713394584967525,1006,-0.1068966298502021
stage,0.25,0.3,0.12,0.1,False,4.234351954490382,0.43147208121827413,-0.9771535034653439,0.43014733867438903,985,4.341248584340584,0.4572564612326044,-0.9836348374303824,0.4713394584967525,1006,-0.1068966298502021
stage,0.25,0.3,0.15,0.06,True,3.2017199597182895,0.3197969543147208,-0.9779133334625705,0.25581013928090957,985,3.2333364665012163,0.34592445328031807,-0.9552823835133045,0.2728419070867618,1006,-0.03161650678292682
stage,0.25,0.3,0.15,0.06,False,3.2017199597182895,0.3197969543147208,-0.9779133334625705,0.25581013928090957,985,3.2333364665012163,0.34592445328031807,-0.9552823835133045,0.2728419070867618,1006,-0.03161650678292682
stage,0.25,0.3,0.15,0.08,True,3.6597291988335576,0.3756345177664975,-0.9791742216926065,0.3333917052385653,985,3.6587864708211324,0.4025844930417495,-0.9757149306116658,0.34487442903565646,1006,0.0009427280124252313
stage,0.25,0.3,0.15,0.08,False,3.6597291988335576,0.3756345177664975,-0.9791742216926065,0.3333917052385653,985,3.6587864708211324,0.4025844930417495,-0.9757149306116658,0.34487442903565646,1006,0.0009427280124252313
stage,0.25,0.3,0.15,0.1,True,4.131427286794633,0.43147208121827413,-0.97839222439238,0.4220661000277559,985,4.152094231872766,0.4572564612326044,-0.984729395482642,0.4396910877571034,1006,-0.02066694507813338
stage,0.25,0.3,0.15,0.1,False,4.131427286794633,0.43147208121827413,-0.97839222439238,0.4220661000277559,985,4.152094231872766,0.4572564612326044,-0.984729395482642,0.4396910877571034,1006,-0.02066694507813338
stage,0.25,0.5,0.08,0.06,True,3.4218006003158585,0.3197969543147208,-0.9035674549584463,0.25368668332425726,985,3.5906469298324253,0.34592445328031807,-0.9489274450601265,0.28349448181471315,1006,-0.16884632951656675
stage,0.25,0.5,0.08,0.06,False,3.4218006003158585,0.3197969543147208,-0.9035674549584463,0.25368668332425726,985,3.5906469298324253,0.34592445328031807,-0.9489274450601265,0.28349448181471315,1006,-0.16884632951656675
stage,0.25,0.5,0.08,0.08,True,3.8496288256808913,0.3756345177664975,-0.9186396631355837,0.32035353546336265,985,4.111191700727976,0.4025844930417495,-0.968679392543762,0.37066686795514703,1006,-0.26156287504708464
stage,0.25,0.5,0.08,0.08,False,3.8496288256808913,0.3756345177664975,-0.9186396631355837,0.32035353546336265,985,4.111191700727976,0.4025844930417495,-0.968679392543762,0.37066686795514703,1006,-0.26156287504708464
stage,0.25,0.5,0.08,0.1,True,4.393096595037194,0.43147208121827413,-0.9394656833489726,0.41438265519427375,985,4.700660867801678,0.4572564612326044,-0.9800108783740377,0.48237498672347146,1006,-0.30756427276448406
stage,0.25,0.5,0.08,0.1,False,4.393096595037194,0.43147208121827413,-0.9394656833489726,0.41438265519427375,985,4.700660867801678,0.4572564612326044,-0.9800108783740377,0.48237498672347146,1006,-0.30756427276448406
stage,0.25,0.5,0.1,0.06,True,3.420031132283058,0.3197969543147208,-0.9275021610084244,0.2564721637117715,985,3.5987812174553664,0.34592445328031807,-0.9438908057500408,0.28605411172030526,1006,-0.17875008517230828
stage,0.25,0.5,0.1,0.06,False,3.420031132283058,0.3197969543147208,-0.9275021610084244,0.2564721637117715,985,3.5987812174553664,0.34592445328031807,-0.9438908057500408,0.28605411172030526,1006,-0.17875008517230828
stage,0.25,0.5,0.1,0.08,True,3.889188860225347,0.3756345177664975,-0.9434292897460188,0.3320467390245898,985,4.118403521688761,0.4025844930417495,-0.9678876887683706,0.37311911287961497,1006,-0.22921466146341452
