entry_mode,tp1_pct,tp1_ratio,trail_pct,hard_stop_pct,use_stage3_peak,train_sharpe,train_win_rate,train_mdd,train_cagr,train_n,val_sharpe,val_win_rate,val_mdd,val_cagr,val_n,overfit_gap
stage,0.15,0.7,0.08,0.08,False,2.1536175408941847,0.4028605482717521,-0.9733388129799674,0.09270045591671328,839,4.785846913079673,0.4930725346373268,-0.7874082138528858,0.4136060589132087,1227,-2.632229372185488
stage,0.15,0.7,0.08,0.1,True,2.248570977617827,0.44815256257449343,-0.9924984755048618,0.09817785245659949,839,4.747946732316011,0.5297473512632437,-0.8580809327912955,0.4183172799494097,1227,-2.499375754698184
stage,0.15,0.7,0.08,0.1,False,2.248570977617827,0.44815256257449343,-0.9924984755048618,0.09817785245659949,839,4.747946732316011,0.5297473512632437,-0.8580809327912955,0.4183172799494097,1227,-2.499375754698184
stage,0.15,0.7,0.1,0.06,True,2.276035385489677,0.3599523241954708,-0.9309341677885681,0.10819359423357122,839,4.3792217633779496,0.44055374592833874,-0.8257349520319659,0.34894637856493915,1228,-2.1031863778882727
stage,0.15,0.7,0.1,0.06,False,2.276035385489677,0.3599523241954708,-0.9309341677885681,0.10819359423357122,839,4.3792217633779496,0.44055374592833874,-0.8257349520319659,0.34894637856493915,1228,-2.1031863778882727
stage,0.15,0.7,0.1,0.08,True,2.2489878547286444,0.4028605482717521,-0.969200272022063,0.10324526381402288,839,4.81900754420938,0.4930725346373268,-0.7783096122411578,0.4225075878219826,1227,-2.5700196894807354
stage,0.15,0.7,0.1,0.08,False,2.2489878547286444,0.4028605482717521,-0.969200272022063,0.10324526381402288,839,4.81900754420938,0.4930725346373268,-0.7783096122411578,0.4225075878219826,1227,-2.5700196894807354
stage,0.15,0.7,0.1,0.1,True,2.3959432501337155,0.44815256257449343,-0.9913340349888965,0.11607683275364011,839,4.7861297861295835,0.5297473512632437,-0.871015542347572,0.4281654140514801,1227,-2.390186535995868
stage,0.15,0.7,0.1,0.1,False,2.3959432501337155,0.44815256257449343,-0.9913340349888965,0.11607683275364011,839,4.7861297861295835,0.5297473512632437,-0.871015542347572,0.4281654140514801,1227,-2.390186535995868
stage,0.15,0.7,0.12,0.06,True,2.353254208495543,0.3599523241954708,-0.9340299372153162,0.11771728857472885,839,4.367889927817368,0.44055374592833874,-0.8286016107959742,0.34892781751078483,1228,-2.014635719321825
stage,0.15,0.7,0.12,0.06,False,2.353254208495543,0.3599523241954708,-0.9340299372153162,0.11771728857472885,839,4.367889927817368,0.44055374592833874,-0.8286016107959742,0.34892781751078483,1228,-2.014635719321825
stage,0.15,0.7,0.12,0.08,True,2.3406927911756727,0.4028605482717521,-0.9544517734836376,0.1143338804453422,839,4.796592814169064,0.4930725346373268,-0.791179052606572,0.42075028899514844,1227,-2.4559000229933914
stage,0.15,0.7,0.12,0.08,False,2.3406927911756727,0.4028605482717521,-0.9544517734836376,0.1143338804453422,839,4.796592814169064,0.4930725346373268,-0.791179052606572,0.42075028899514844,1227,-2.4559000229933914
stage,0.15,0.7,0.12,0.1,True,2.492768360863216,0.44815256257449343,-0.9840321046233722,0.12850255514499165,839,4.775770587647007,0.5297473512632437,-0.8823698266489326,0.42824745823683497,1227,-2.283002226783791
stage,0.15,0.7,0.12,0.1,False,2.492768360863216,0.44815256257449343,-0.9840321046233722,0.12850255514499165,839,4.775770587647007,0.5297473512632437,-0.8823698266489326,0.42824745823683497,1227,-2.283002226783791
stage,0.15,0.7,0.15,0.06,True,2.194407264616065,0.3599523241954708,-0.9353585343015152,0.10143320983403248,839,4.571901350137705,0.44055374592833874,-0.8492560101138125,0.4020603133765097,1228,-2.37749408552164
stage,0.15,0.7,0.15,0.06,False,2.194407264616065,0.3599523241954708,-0.9353585343015152,0.10143320983403248,839,4.571901350137705,0.44055374592833874,-0.8492560101138125,0.4020603133765097,1228,-2.37749408552164
stage,0.15,0.7,0.15,0.08,True,2.21037874526971,0.4028605482717521,-0.9562533093092184,0.10032914251321823,839,5.008655034232677,0.4930725346373268,-0.8297422093809722,0.4884636456425522,1227,-2.7982762889629673
stage,0.15,0.7,0.15,0.08,False,2.21037874526971,0.4028605482717521,-0.9562533093092184,0.10032914251321823,839,5.008655034232677,0.4930725346373268,-0.8297422093809722,0.4884636456425522,1227,-2.7982762889629673
stage,0.15,0.7,0.15,0.1,True,2.3527975640749035,0.44815256257449343,-0.9849598392888419,0.11198368485778576,839,4.989657203135392,0.5297473512632437,-0.9027135708631037,0.4947340940540945,1227,-2.636859639060489
stage,0.15,0.7,0.15,0.1,False,2.3527975640749035,0.44815256257449343,-0.9849598392888419,0.11198368485778576,839,4.989657203135392,0.5297473512632437,-0.9027135708631037,0.4947340940540945,1227,-2.636859639060489
stage,0.2,0.3,0.08,0.06,True,2.138337826913722,0.3170441001191895,-0.9697368060091908,0.09665671383435726,839,4.477804332615102,0.41042345276872966,-0.8744522551540569,0.4334343590184846,1228,-2.3394665057013797
stage,0.2,0.3,0.08,0.06,False,2.138337826913722,0.3170441001191895,-0.9697368060091908,0.09665671383435726,839,4.477804332615102,0.41042345276872966,-0.8744522551540569,0.4334343590184846,1228,-2.3394665057013797
stage,0.2,0.3,0.08,0.08,True,2.2573765956673437,0.3575685339690107,-0.9841136042751657,0.10596354886681869,839,4.992235407211746,0.46291768541157297,-0.9224100183433567,0.5437930886467535,1227,-2.7348588115444024
stage,0.2,0.3,0.08,0.08,False,2.2573765956673437,0.3575685339690107,-0.9841136042751657,0.10596354886681869,839,4.992235407211746,0.46291768541157297,-0.9224100183433567,0.5437930886467535,1227,-2.7348588115444024
stage,0.2,0.3,0.08,0.1,True,2.4041435145245105,0.40047675804529204,-0.990412807582079,0.11771689323640255,839,5.059259279962715,0.49959250203748984,-0.9437673343142956,0.5660323031051357,1227,-2.6551157654382047
stage,0.2,0.3,0.08,0.1,False,2.4041435145245105,0.40047675804529204,-0.990412807582079,0.11771689323640255,839,5.059259279962715,0.49959250203748984,-0.9437673343142956,0.5660323031051357,1227,-2.6551157654382047
stage,0.2,0.3,0.1,0.06,True,2.3378053694079104,0.3170441001191895,-0.9703315140959858,0.12326961270902204,839,4.477644285400887,0.41042345276872966,-0.9129060561782815,0.4447604528929776,1228,-2.1398389159929763
stage,0.2,0.3,0.1,0.06,False,2.3378053694079104,0.3170441001191895,-0.9703315140959858,0.12326961270902204,839,4.477644285400887,0.41042345276872966,-0.9129060561782815,0.4447604528929776,1228,-2.1398389159929763
stage,0.2,0.3,0.1,0.08,True,2.418043782676653,0.3575685339690107,-0.9832035564292041,0.12897430230139273,839,4.986077271790724,0.46291768541157297,-0.9508345057215779,0.5567230250333857,1227,-2.568033489114071
stage,0.2,0.3,0.1,0.08,False,2.418043782676653,0.3575685339690107,-0.9832035564292041,0.12897430230139273,839,4.986077271790724,0.46291768541157297,-0.9508345057215779,0.5567230250333857,1227,-2.568033489114071
stage,0.2,0.3,0.1,0.1,True,2.5910655444819537,0.40047675804529204,-0.9909748137028613,0.1516266926313503,839,5.038228514559684,0.49959250203748984,-0.9643677348028578,0.5753749440782905,1227,-2.44716297007773
stage,0.2,0.3,0.1,0.1,False,2.5910655444819537,0.40047675804529204,-0.9909748137028613,0.1516266926313503,839,5.038228514559684,0.49959250203748984,-0.9643677348028578,0.5753749440782905,1227,-2.44716297007773
stage,0.2,0.3,0.12,0.06,True,2.4336052153813754,0.3170441001191895,-0.9779940069335501,0.1437546035672268,839,4.374018304653936,0.41042345276872966,-0.9391059039347229,0.4319151525731706,1228,-1.9404130892725608
stage,0.2,0.3,0.12,0.06,False,2.4336052153813754,0.3170441001191895,-0.9779940069335501,0.1437546035672268,839,4.374018304653936,0.41042345276872966,-0.9391059039347229,0.4319151525731706,1228,-1.9404130892725608
stage,0.2,0.3,0.12,0.08,True,2.567388297534241,0.3575685339690107,-0.9890069622625425,0.15795423104942796,839,4.86863565020599,0.46291768541157297,-0.9658799385407568,0.5392984810034627,1227,-2.3012473526717487
stage,0.2,0.3,0.12,0.08,False,2.567388297534241,0.3575685339690107,-0.9890069622625425,0.15795423104942796,839,4.86863565020599,0.46291768541157297,-0.9658799385407568,0.5392984810034627,1227,-2.3012473526717487
stage,0.2,0.3,0.12,0.1,True,2.7616694440906078,0.40047675804529204,-0.9944204040480131,0.18500459417169468,839,4.92661134189053,0.49959250203748984,-0.9756372160596484,0.5586727923474089,1227,-2.1649418977999226
stage,0.2,0.3,0.12,0.1,False,2.7616694440906078,0.40047675804529204,-0.9944204040480131,0.18500459417169468,839,4.92661134189053,0.49959250203748984,-0.9756372160596484,0.5586727923474089,1227,-2.1649418977999226
stage,0.2,0.3,0.15,0.06,True,2.0850121818233696,0.3146603098927294,-0.9881778216475849,0.09884144304730524,839,4.507926267912999,0.40960912052117265,-0.9451884009460583,0.5396630807358769,1228,-2.422914086089629
stage,0.2,0.3,0.15,0.06,False,2.0850121818233696,0.3146603098927294,-0.9881778216475849,0.09884144304730524,839,4.507926267912999,0.40960912052117265,-0.9451884009460583,0.5396630807358769,1228,-2.422914086089629
stage,0.2,0.3,0.15,0.08,True,2.2012069638919267,0.35518474374255066,-0.9977965702258609,0.10636413974451364,839,4.951484157088933,0.4621026894865526,-0.9698047438795796,0.6739745581363905,1227,-2.750277193197006
stage,0.2,0.3,0.15,0.08,False,2.2012069638919267,0.35518474374255066,-0.9977965702258609,0.10636413974451364,839,4.951484157088933,0.4621026894865526,-0.9698047438795796,0.6739745581363905,1227,-2.750277193197006
stage,0.2,0.3,0.15,0.1,True,2.420181113784651,0.39690107270560193,-0.9976863637707885,0.1299864927139145,839,5.006634679109575,0.49877750611246946,-0.9812073672562599,0.6900014455767662,1227,-2.586453565324924
stage,0.2,0.3,0.15,0.1,False,2.420181113784651,0.39690107270560193,-0.9976863637707885,0.1299864927139145,839,5.006634679109575,0.49877750611246946,-0.9812073672562599,0.6900014455767662,1227,-2.586453565324924
stage,0.2,0.5,0.08,0.06,True,2.1540529111551585,0.3170441001191895,-0.9618449611623322,0.09682419632913297,839,4.560635677825517,0.41042345276872966,-0.8398699986078568,0.421153909866981,1228,-2.4065827666703585
stage,0.2,0.5,0.08,0.06,False,2.1540529111551585,0.3170441001191895,-0.9618449611623322,0.09682419632913297,839,4.560635677825517,0.41042345276872966,-0.8398699986078568,0.421153909866981,1228,-2.4065827666703585
stage,0.2,0.5,0.08,0.08,True,2.2478994915344965,0.3575685339690107,-0.9822712066865098,0.10303846503572522,839,5.078487401076515,0.46291768541157297,-0.8980487210818033,0.5258565032424722,1227,-2.8305879095420186
stage,0.2,0.5,0.08,0.08,False,2.2478994915344965,0.3575685339690107,-0.9822712066865098,0.10303846503572522,839,5.078487401076515,0.46291768541157297,-0.8980487210818033,0.5258565032424722,1227,-2.8305879095420186
stage,0.2,0.5,0.08,0.1,True,2.3806894507628886,0.40047675804529204,-0.9899089657894067,0.11256218179380273,839,5.144299139874829,0.49959250203748984,-0.9315497544686917,0.5490709902728295,1227,-2.7636096891119406
stage,0.2,0.5,0.08,0.1,False,2.3806894507628886,0.40047675804529204,-0.9899089657894067,0.11256218179380273,839,5.144299139874829,0.49959250203748984,-0.9315497544686917,0.5490709902728295,1227,-2.7636096891119406
stage,0.2,0.5,0.1,0.06,True,2.3224520654620693,0.3170441001191895,-0.962349429848593,0.11739732669596536,839,4.576740539779678,0.41042345276872966,-0.8757396225421072,0.4305055888222553,1228,-2.2542884743176086
stage,0.2,0.5,0.1,0.06,False,2.3224520654620693,0.3170441001191895,-0.962349429848593,0.11739732669596536,839,4.576740539779678,0.41042345276872966,-0.8757396225421072,0.4305055888222553,1228,-2.2542884743176086
stage,0.2,0.5,0.1,0.08,True,2.385773233160839,0.3575685339690107,-0.9813300178256358,0.12100859633667382,839,5.091333491288568,0.46291768541157297,-0.9260878127166572,0.5365577690394563,1227,-2.7055602581277287
stage,0.2,0.5,0.1,0.08,False,2.385773233160839,0.3575685339690107,-0.9813300178256358,0.12100859633667382,839,5.091333491288568,0.46291768541157297,-0.9260878127166572,0.5365577690394563,1227,-2.7055602581277287
stage,0.2,0.5,0.1,0.1,True,2.5535487625463027,0.40047675804529204,-0.9902316542075724,0.13914066464538366,839,5.145694999722521,0.49959250203748984,-0.9503752437342123,0.5573038315712546,1227,-2.5921462371762187
stage,0.2,0.5,0.1,0.1,False,2.5535487625463027,0.40047675804529204,-0.9902316542075724,0.13914066464538366,839,5.145694999722521,0.49959250203748984,-0.9503752437342123,0.5573038315712546,1227,-2.5921462371762187
stage,0.2,0.5,0.12,0.06,True,2.4233706152511996,0.3170441001191895,-0.9694986810954382,0.1338725170145474,839,4.511387823845282,0.41042345276872966,-0.9034703105539942,0.42235600275554175,1228,-2.0880172085940822
stage,0.2,0.5,0.12,0.06,False,2.4233706152511996,0.3170441001191895,-0.9694986810954382,0.1338725170145474,839,4.511387823845282,0.41042345276872966,-0.9034703105539942,0.42235600275554175,1228,-2.0880172085940822
stage,0.2,0.5,0.12,0.08,True,2.53046066400553,0.3575685339690107,-0.9862315542013322,0.14396502504231679,839,5.017745905210619,0.46291768541157297,-0.9428810868005808,0.5254273993243834,1227,-2.487285241205089
stage,0.2,0.5,0.12,0.08,False,2.53046066400553,0.3575685339690107,-0.9862315542013322,0.14396502504231679,839,5.017745905210619,0.46291768541157297,-0.9428810868005808,0.5254273993243834,1227,-2.487285241205089
stage,0.2,0.5,0.12,0.1,True,2.7110961928720836,0.40047675804529204,-0.9930826421353556,0.16526563070714917,839,5.076944636537667,0.49959250203748984,-0.9620284792537404,0.5468338624827727,1227,-2.3658484436655836
stage,0.2,0.5,0.12,0.1,False,2.7110961928720836,0.40047675804529204,-0.9930826421353556,0.16526563070714917,839,5.076944636537667,0.49959250203748984,-0.9620284792537404,0.5468338624827727,1227,-2.3658484436655836
stage,0.2,0.5,0.15,0.06,True,2.158616438811476,0.3170441001191895,-0.9801032515825149,0.1023672568212528,839,4.6745000126548835,0.41042345276872966,-0.9096555465808268,0.5048563092681551,1228,-2.5158835738434076
stage,0.2,0.5,0.15,0.06,False,2.158616438811476,0.3170441001191895,-0.9801032515825149,0.1023672568212528,839,4.6745000126548835,0.41042345276872966,-0.9096555465808268,0.5048563092681551,1228,-2.5158835738434076
stage,0.2,0.5,0.15,0.08,True,2.250795200447752,0.3575685339690107,-0.9943524444276921,0.10784797854775885,839,5.152823079670839,0.46291768541157297,-0.9470564550072684,0.628691536212244,1227,-2.9020278792230876
stage,0.2,0.5,0.15,0.08,False,2.250795200447752,0.3575685339690107,-0.9943524444276921,0.10784797854775885,839,5.152823079670839,0.46291768541157297,-0.9470564550072684,0.628691536212244,1227,-2.9020278792230876
stage,0.2,0.5,0.15,0.1,True,2.447518610193715,0.40047675804529204,-0.9952400833234959,0.1270974207969695,839,5.210632974486071,0.49959250203748984,-0.9679737272900054,0.6481466159481462,1227,-2.7631143642923557
stage,0.2,0.5,0.15,0.1,False,2.447518610193715,0.40047675804529204,-0.9952400833234959,0.1270974207969695,839,5.210632974486071,0.49959250203748984,-0.9679737272900054,0.6481466159481462,1227,-2.7631143642923557
stage,0.2,0.7,0.08,0.06,True,2.1519839841463213,0.3170441001191895,-0.9526985039250553,0.09551133040243331,839,4.586626987563456,0.41042345276872966,-0.8397890735107786,0.4053275567887833,1228,-2.4346430034171345
stage,0.2,0.7,0.08,0.06,False,2.1519839841463213,0.3170441001191895,-0.9526985039250553,0.09551133040243331,839,4.586626987563456,0.41042345276872966,-0.8397890735107786,0.4053275567887833,1228,-2.4346430034171345
stage,0.2,0.7,0.08,0.08,True,2.2159902807197773,0.3575685339690107,-0.9807790116337568,0.09817093454107706,839,5.1014538185548615,0.46291768541157297,-0.8677308297109391,0.5036082407757061,1227,-2.885463537835084
stage,0.2,0.7,0.08,0.08,False,2.2159902807197773,0.3575685339690107,-0.9807790116337568,0.09817093454107706,839,5.1014538185548615,0.46291768541157297,-0.8677308297109391,0.5036082407757061,1227,-2.885463537835084
stage,0.2,0.7,0.08,0.1,True,2.3308214088332955,0.40047675804529204,-0.9911427241168717,0.10505673409477301,839,5.16670302280441,0.49959250203748984,-0.9180339349147837,0.5274843337389727,1227,-2.8358816139711145
stage,0.2,0.7,0.08,0.1,False,2.3308214088332955,0.40047675804529204,-0.9911427241168717,0.10505673409477301,839,5.16670302280441,0.49959250203748984,-0.9180339349147837,0.5274843337389727,1227,-2.8358816139711145
stage,0.2,0.7,0.1,0.06,True,2.271340547229529,0.3170441001191895,-0.9526991471769662,0.10886808172745877,839,4.61044183430355,0.41042345276872966,-0.8340847392935627,0.4117379679318691,1228,-2.3391012870740204
stage,0.2,0.7,0.1,0.06,False,2.271340547229529,0.3170441001191895,-0.9526991471769662,0.10886808172745877,839,4.61044183430355,0.41042345276872966,-0.8340847392935627,0.4117379679318691,1228,-2.3391012870740204
stage,0.2,0.7,0.1,0.08,True,2.315027139998013,0.3575685339690107,-0.980026151821034,0.10993945048370057,839,5.124263268526508,0.46291768541157297,-0.8906772604529477,0.510950573810927,1227,-2.809236128528495
stage,0.2,0.7,0.1,0.08,False,2.315027139998013,0.3575685339690107,-0.980026151821034,0.10993945048370057,839,5.124263268526508,0.46291768541157297,-0.8906772604529477,0.510950573810927,1227,-2.809236128528495
stage,0.2,0.7,0.1,0.1,True,2.4635588394456507,0.40047675804529204,-0.9915366902517078,0.12261193694461237,839,5.181775571160992,0.49959250203748984,-0.9322536403197735,0.5334092650453597,1227,-2.7182167317153416
stage,0.2,0.7,0.1,0.1,False,2.4635588394456507,0.40047675804529204,-0.9915366902517078,0.12261193694461237,839,5.181775571160992,0.49959250203748984,-0.9322536403197735,0.5334092650453597,1227,-2.7182167317153416
stage,0.2,0.7,0.12,0.06,True,2.3586636238303504,0.3170441001191895,-0.9582461555693532,0.12005041419788642,839,4.58009829628348,0.41042345276872966,-0.8495083245366388,0.40752496449333364,1228,-2.2214346724531295
stage,0.2,0.7,0.12,0.06,False,2.3586636238303504,0.3170441001191895,-0.9582461555693532,0.12005041419788642,839,4.58009829628348,0.41042345276872966,-0.8495083245366388,0.40752496449333364,1228,-2.2214346724531295
stage,0.2,0.7,0.12,0.08,True,2.432233429971221,0.3575685339690107,-0.9833922231887966,0.1252738689049966,839,5.090364850994272,0.46291768541157297,-0.9061723816184999,0.5051395402359591,1227,-2.6581314210230507
stage,0.2,0.7,0.12,0.08,False,2.432233429971221,0.3575685339690107,-0.9833922231887966,0.1252738689049966,839,5.090364850994272,0.46291768541157297,-0.9061723816184999,0.5051395402359591,1227,-2.6581314210230507
stage,0.2,0.7,0.12,0.1,True,2.587141078110937,0.40047675804529204,-0.9917692320697935,0.13982844845864206,839,5.151111028720467,0.49959250203748984,-0.9421727585741531,0.5280834304974438,1227,-2.56396995060953
stage,0.2,0.7,0.12,0.1,False,2.587141078110937,0.40047675804529204,-0.9917692320697935,0.13982844845864206,839,5.151111028720467,0.49959250203748984,-0.9421727585741531,0.5280834304974438,1227,-2.56396995060953
stage,0.2,0.7,0.15,0.06,True,2.1916769529515228,0.3170441001191895,-0.9676835450069265,0.10151262955316165,839,4.755196585805534,0.41042345276872966,-0.859899432328744,0.4607881442002568,1228,-2.563519632854011
stage,0.2,0.7,0.15,0.06,False,2.1916769529515228,0.3170441001191895,-0.9676835450069265,0.10151262955316165,839,4.755196585805534,0.41042345276872966,-0.859899432328744,0.4607881442002568,1228,-2.563519632854011
stage,0.2,0.7,0.15,0.08,True,2.254586679956227,0.3575685339690107,-0.9876382592024814,0.1040815616784807,839,5.262505983868799,0.46291768541157297,-0.9097498406130201,0.5718979941186064,1227,-3.007919303912572
stage,0.2,0.7,0.15,0.08,False,2.254586679956227,0.3575685339690107,-0.9876382592024814,0.1040815616784807,839,5.262505983868799,0.46291768541157297,-0.9097498406130201,0.5718979941186064,1227,-3.007919303912572
stage,0.2,0.7,0.15,0.1,True,2.4176339508448956,0.40047675804529204,-0.9933657097704665,0.11763338746459673,839,5.3198235372991824,0.49959250203748984,-0.9474032383693684,0.593947534386692,1227,-2.902189586454287
stage,0.2,0.7,0.15,0.1,False,2.4176339508448956,0.40047675804529204,-0.9933657097704665,0.11763338746459673,839,5.3198235372991824,0.49959250203748984,-0.9474032383693684,0.593947534386692,1227,-2.902189586454287
stage,0.25,0.3,0.08,0.06,True,2.5828233204650064,0.29558998808104886,-0.9729021745186512,0.15109860214630655,839,4.715381135845896,0.3797881010594947,-0.9739673102774632,0.5091130751293591,1227,-2.1325578153808897
stage,0.25,0.3,0.08,0.06,False,2.5828233204650064,0.29558998808104886,-0.9729021745186512,0.15109860214630655,839,4.715381135845896,0.3797881010594947,-0.9739673102774632,0.5091130751293591,1227,-2.1325578153808897
stage,0.25,0.3,0.08,0.08,True,2.621465565600189,0.33253873659118,-0.9808292006694843,0.15327860103974666,839,5.198407020542451,0.43066884176182707,-0.9884255420790585,0.6269997624596895,1226,-2.576941454942262
stage,0.25,0.3,0.08,0.08,False,2.621465565600189,0.33253873659118,-0.9808292006694843,0.15327860103974666,839,5.198407020542451,0.43066884176182707,-0.9884255420790585,0.6269997624596895,1226,-2.576941454942262
stage,0.25,0.3,0.08,0.1,True,2.85385746239474,0.3730631704410012,-0.9908740049632571,0.18146999460806623,839,5.3218251389177444,0.46737357259380097,-0.9891273589903287,0.6660339216345783,1226,-2.4679676765230045
stage,0.25,0.3,0.08,0.1,False,2.85385746239474,0.3730631704410012,-0.9908740049632571,0.18146999460806623,839,5.3218251389177444,0.46737357259380097,-0.9891273589903287,0.6660339216345783,1226,-2.4679676765230045
stage,0.25,0.3,0.1,0.06,True,2.6769294799856205,0.29558998808104886,-0.9729677096503866,0.16921411247824159,839,4.681078840772898,0.3797881010594947,-0.9807634552900395,0.5104386507945207,1227,-2.0041493607872773
stage,0.25,0.3,0.1,0.06,False,2.6769294799856205,0.29558998808104886,-0.9729677096503866,0.16921411247824159,839,4.681078840772898,0.3797881010594947,-0.9807634552900395,0.5104386507945207,1227,-2.0041493607872773
stage,0.25,0.3,0.1,0.08,True,2.7259023317433875,0.33253873659118,-0.9789035380755816,0.17345455221962136,839,5.155620198651056,0.43066884176182707,-0.9915064866312858,0.6277151732951984,1226,-2.429717866907669
stage,0.25,0.3,0.1,0.08,False,2.7259023317433875,0.33253873659118,-0.9789035380755816,0.17345455221962136,839,5.155620198651056,0.43066884176182707,-0.9915064866312858,0.6277151732951984,1226,-2.429717866907669
stage,0.25,0.3,0.1,0.1,True,2.9868361656794886,0.3730631704410012,-0.9908693075836136,0.21553402764897545,839,5.2607084396760335,0.46737357259380097,-0.9920214905614032,0.6612633381773951,1226,-2.273872273996545
stage,0.25,0.3,0.1,0.1,False,2.9868361656794886,0.3730631704410012,-0.9908693075836136,0.21553402764897545,839,5.2607084396760335,0.46737357259380097,-0.9920214905614032,0.6612633381773951,1226,-2.273872273996545
stage,0.25,0.3,0.12,0.06,True,2.6781951296228046,0.29558998808104886,-0.9835821207159449,0.17904017756491686,839,4.589901669411272,0.3797881010594947,-0.984771587386069,0.49739284356870495,1227,-1.9117065397884678
stage,0.25,0.3,0.12,0.06,False,2.6781951296228046,0.29558998808104886,-0.9835821207159449,0.17904017756491686,839,4.589901669411272,0.3797881010594947,-0.984771587386069,0.49739284356870495,1227,-1.9117065397884678
stage,0.25,0.3,0.12,0.08,True,2.7617295685885725,0.33253873659118,-0.9881522216482692,0.18757530466707117,839,5.047604900847346,0.43066884176182707,-0.9923955810384948,0.6092702832802583,1226,-2.2858753322587733
stage,0.25,0.3,0.12,0.08,False,2.7617295685885725,0.33253873659118,-0.9881522216482692,0.18757530466707117,839,5.047604900847346,0.43066884176182707,-0.9923955810384948,0.6092702832802583,1226,-2.2858753322587733
stage,0.25,0.3,0.12,0.1,True,3.002041370752278,0.3730631704410012,-0.9873832166462125,0.24554163625301673,839,5.155218614937475,0.46737357259380097,-0.992841671090238,0.6427132446717416,1226,-2.153177244185197
stage,0.25,0.3,0.12,0.1,False,3.002041370752278,0.3730631704410012,-0.9873832166462125,0.24554163625301673,839,5.155218614937475,0.46737357259380097,-0.992841671090238,0.6427132446717416,1226,-2.153177244185197
stage,0.25,0.3,0.15,0.06,True,2.370206629487507,0.2943980929678188,-0.9827651038166548,0.13491727572056544,839,4.66880508271061,0.3797881010594947,-0.9840873301634225,0.5990716675171865,1227,-2.2985984532231027
stage,0.25,0.3,0.15,0.06,False,2.370206629487507,0.2943980929678188,-0.9827651038166548,0.13491727572056544,839,4.66880508271061,0.3797881010594947,-0.9840873301634225,0.5990716675171865,1227,-2.2985984532231027
stage,0.25,0.3,0.15,0.08,True,2.445045039989519,0.33134684147794996,-0.9946774189433478,0.13857902616471152,839,5.119918178336546,0.43066884176182707,-0.9909472015499544,0.7468984583643097,1226,-2.6748731383470266
stage,0.25,0.3,0.15,0.08,False,2.445045039989519,0.33134684147794996,-0.9946774189433478,0.13857902616471152,839,5.119918178336546,0.43066884176182707,-0.9909472015499544,0.7468984583643097,1226,-2.6748731383470266
stage,0.25,0.3,0.15,0.1,True,2.744031993319696,0.37187127532777114,-0.9905050958130563,0.19187892063132428,839,5.233375295911147,0.46737357259380097,-0.9937375981489204,0.7824556838690271,1226,-2.489343302591451
stage,0.25,0.3,0.15,0.1,False,2.744031993319696,0.37187127532777114,-0.9905050958130563,0.19187892063132428,839,5.233375295911147,0.46737357259380097,-0.9937375981489204,0.7824556838690271,1226,-2.489343302591451
stage,0.25,0.5,0.08,0.06,True,2.578623931210665,0.29558998808104886,-0.9646543097579948,0.1476555488981901,839,4.765905129472189,0.3797881010594947,-0.9683701237546228,0.49150895753464185,1227,-2.1872811982615237
stage,0.25,0.5,0.08,0.06,False,2.578623931210665,0.29558998808104886,-0.9646543097579948,0.1476555488981901,839,4.765905129472189,0.3797881010594947,-0.9683701237546228,0.49150895753464185,1227,-2.1872811982615237
stage,0.25,0.5,0.08,0.08,True,2.609737001765534,0.33253873659118,-0.9762230115307742,0.14880455160962613,839,5.258228187753592,0.43066884176182707,-0.9860114956373897,0.6047462956064371,1226,-2.648491185988058
stage,0.25,0.5,0.08,0.08,False,2.609737001765534,0.33253873659118,-0.9762230115307742,0.14880455160962613,839,5.258228187753592,0.43066884176182707,-0.9860114956373897,0.6047462956064371,1226,-2.648491185988058
stage,0.25,0.5,0.08,0.1,True,2.822313709427345,0.3730631704410012,-0.9924839231351542,0.17310955937799943,839,5.375983332529418,0.46737357259380097,-0.9872067394077163,0.6426350106602721,1226,-2.553669623102073
stage,0.25,0.5,0.08,0.1,False,2.822313709427345,0.3730631704410012,-0.9924839231351542,0.17310955937799943,839,5.375983332529418,0.46737357259380097,-0.9872067394077163,0.6426350106602721,1226,-2.553669623102073
stage,0.25,0.5,0.1,0.06,True,2.668155432943554,0.29558998808104886,-0.9646646576151652,0.1620913941523734,839,4.753134960818764,0.3797881010594947,-0.9743376151835883,0.49354498383713996,1227,-2.0849795278752103
stage,0.25,0.5,0.1,0.06,False,2.668155432943554,0.29558998808104886,-0.9646646576151652,0.1620913941523734,839,4.753134960818764,0.3797881010594947,-0.9743376151835883,0.49354498383713996,1227,-2.0849795278752103
stage,0.25,0.5,0.1,0.08,True,2.7062842032104513,0.33253873659118,-0.975316686407278,0.16485141025867733,839,5.239497345566613,0.43066884176182707,-0.9887423891667122,0.6065215892096119,1226,-2.5332131423561615
stage,0.25,0.5,0.1,0.08,False,2.7062842032104513,0.33253873659118,-0.975316686407278,0.16485141025867733,839,5.239497345566613,0.43066884176182707,-0.9887423891667122,0.6065215892096119,1226,-2.5332131423561615
stage,0.25,0.5,0.1,0.1,True,2.950804115555397,0.3730631704410012,-0.9922242569362973,0.19963579536095533,839,5.3435788809653415,0.46737357259380097,-0.9897042925173816,0.6406053783080019,1226,-2.3927747654099445
